array_length,python_function_calls,python_min_time_s,python_max_time_s,python_mean_time_s,python_mode_time_s,python_median_time_s,python_std_time_s,python_throughput_calls_per_s,python_cycles_per_call,python_flops_per_call,python_flops_per_cycle,taichi_function_calls,taichi_min_time_s,taichi_max_time_s,taichi_mean_time_s,taichi_mode_time_s,taichi_median_time_s,taichi_std_time_s,taichi_throughput_calls_per_s,taichi_cycles_per_call,taichi_flops_per_call,taichi_flops_per_cycle,taichi_kernel_function_calls,taichi_kernel_min_time_s,taichi_kernel_max_time_s,taichi_kernel_mean_time_s,taichi_kernel_mode_time_s,taichi_kernel_median_time_s,taichi_kernel_std_time_s,taichi_kernel_throughput_calls_per_s,taichi_kernel_cycles_per_call,taichi_kernel_flops_per_call,taichi_kernel_flops_per_cycle
100,23084,2.83e-05,0.0013171,4.2575415872465776e-05,2.95e-05,3.27e-05,2.4160844021975905e-05,35335.68904593639,84758.5,100,0.0011798226726523003,374,0.0017429,0.0580948,0.0026727066844919787,0.0021351,0.0024816,0.0029079360331613004,573.7563830397613,5219985.5,100,1.9157141336886855e-05,3021,0.0001983,0.0009954,0.00032872959285004964,0.0002456,0.0003167,9.042268559931802e-05,5042.864346949067,593908.5,100,0.0001683761050734246
464,26331,2.86e-05,0.0222768,3.7366928715202616e-05,2.97e-05,3.09e-05,0.0001486134118650044,34965.03496503497,85657.0,464,0.005416953664032128,378,0.0016309,0.0369327,0.002645739417989418,0.0022541,0.0023569000000000003,0.0021679079438491925,613.1583788092464,4884545.5,464,9.499348506427056e-05,3033,0.0002024,0.0008814,0.000327628123969667,0.0002415,0.0003063,8.897369339918853e-05,4940.711462450593,606188.0,464,0.000765439104700192
2154,20913,3.41e-05,0.0176578,4.714499115382776e-05,3.53e-05,3.62e-05,0.00014335804357650325,29325.513196480937,102129.5,2154,0.021090869924948227,234,0.001669,0.0097605,0.004288649145299145,0.0017587,0.0041554,0.0015438566522451719,599.1611743559017,4998655.0,2154,0.0004309159163815066,1259,0.0005044,0.0013675,0.0007894383637807783,0.000671,0.0007268,0.00016751222634596278,1982.5535289452814,1510678.0,2154,0.0014258498501997117
10000,18226,4.76e-05,0.0019191,5.430398880719851e-05,4.91e-05,4.94e-05,2.2872575728144612e-05,21008.40336134454,142562.0,10000,0.0701449194034876,415,0.0019683,0.0038202,0.002408750843373494,0.0021662,0.0023541,0.0002896135006378371,508.0526342529086,5895058.5,10000,0.0016963360075222323,3594,0.0002034,0.0010669,0.0002764696716750139,0.0002418,0.00025475,6.233954047159806e-05,4916.420845624385,609183.0,10000,0.016415428532969567
46415,6805,0.0001312,0.000683,0.00014609707567964732,0.0001333,0.0001354,3.4702127120130165e-05,7621.951219512196,392944.0,46415,0.11812115721324158,305,0.0025085,0.0064367,0.0032762554098360657,0.0030833,0.0030112,0.0007092046758739629,398.6446083316723,7512957.5,46415,0.006177993153827903,3245,0.0002402,0.0007554,0.0003063591987673344,0.0002729,0.0002882,5.59341978918901e-05,4163.197335553705,719399.0,46415,0.06451913333212862
215443,425,0.0017735,0.0049152,0.0023488531764705883,0.0019768,0.0020386,0.000672456163399441,563.856780377784,5311632.5,215443,0.04056059977794021,175,0.0045134,0.0094594,0.005736045714285714,0.0048753,0.0053123,0.0010730047375774774,221.56245845703904,13517633.0,215443,0.015937923451539184,2240,0.0003104,0.00106,0.00044412575892857143,0.0003995,0.00042495,7.506669936827094e-05,3221.6494845360826,929648.0,215443,0.23174685472350826
1000000,90,0.0096701,0.018518,0.011176968888888889,0.0123046,0.01016535,0.00200308069960588,103.41154693333058,28961949.499999996,1000000,0.034528062415135424,60,0.0117162,0.0281628,0.017051446666666668,0.0131935,0.01545215,0.004517701845170076,85.35190590805892,35090019.0,1000000,0.028498132189669092,898,0.0009439,0.0020614,0.0011098669265033408,0.0009872,0.00108435,0.00014713650821171836,1059.4342621040364,2826980.5,1000000,0.35373431122004556
4641588,20,0.049011,0.0696056,0.05207842,0.0509788,0.0500634,0.005035979181596533,20.403582869151823,146787945.0,4641588,0.03162104354005365,20,0.0442838,0.072491,0.05232254,0.0492957,0.0491251,0.008695537163056993,22.581621270080706,132629981.0,4641588,0.0349965216386482,239,0.0036825,0.0058904,0.004180960669456067,0.0037996,0.0040853,0.0003821889989044472,271.55465037338763,11029087.5,4641588,0.42084968498073844
21544346,5,0.2316893,0.2556768,0.23865741999999998,0.2316893,0.2343109,0.009792442360157139,4.316125086484357,693909453.5,21544346,0.031047777042570585,5,0.193443,0.2493127,0.22391768,0.193443,0.2293895,0.020704584796778704,5.169481449315819,579361785.0,21544346,0.03718634289971334,51,0.0173734,0.0243771,0.019770594117647058,0.0218292,0.0197102,0.0013287824164116206,57.55925725534438,52033333.0,21544346,0.4140489328254256
100000000,5,1.2025035,1.6847174,1.50705318,1.6847174,1.5591807,0.1815679857445332,0.8315984111480756,3601497982.5,100000000,0.027766224078399855,5,1.2485425,2.5262961,1.73054696,2.5262961,1.5028408,0.5506560467134299,0.8009338889144743,3739384787.5000005,100000000,0.02674236690866358,7,0.075513,0.6023499,0.1527772,0.6023499,0.078479,0.19825124780506007,13.242752903473574,226161435.0,100000000,0.44216203350496075
